title,genres,overview,poster_path
Final Destination Bloodlines,Horror Mystery,"Plagued by a violent recurring nightmare, college student Stefanie heads home to track down the one person who might be able to break the cycle and save her family from the grisly demise that inevitably awaits them all.",/6WxhEvFsauuACfv8HyoVX6mZKFj.jpg
The Twisters,Action Adventure Drama,"A deadly patchwork of destructive cyclones is on an apocalyptic path of convergence at a populated Midwest city center. There, the twisters will merge into one mega tornado that threatens to obliterate the cities for hundreds of miles around.",/8OP3h80BzIDgmMNANVaYlQ6H4Oc.jpg
Lilo & Stitch,Family Science Fiction Comedy Adventure,The wildly funny and touching story of a lonely Hawaiian girl and the fugitive alien who helps to mend her broken family.,/7c5VBuCbjZOk7lSfj9sMpmDIaKX.jpg
Distant,Science Fiction Comedy Action,"After crash-landing on an alien planet, an asteroid miner must contend with the challenges of his new surroundings, while making his way across the harsh terrain to the only other survivor – a woman who is trapped in her escape pod.",/czh8HOhsbBUKoKsmRmLQMCLHUev.jpg
How to Train Your Dragon,Fantasy Family Action,"On the rugged isle of Berk, where Vikings and dragons have been bitter enemies for generations, Hiccup stands apart, defying centuries of tradition when he befriends Toothless, a feared Night Fury dragon. Their unlikely bond reveals the true nature of dragons, challenging the very foundations of Viking society.",/q5pXRYTycaeW6dEgsCrd4mYPmxM.jpg
KPop Demon Hunters,Animation Fantasy Action Comedy Music,"When K-pop superstars Rumi, Mira and Zoey aren't selling out stadiums, they're using their secret powers to protect their fans from supernatural threats.",/43c1efKzA1kigNzY0HBzeoXp8LR.jpg
28 Years Later,Horror Thriller Science Fiction,"Twenty-eight years since the rage virus escaped a biological weapons laboratory, now, still in a ruthlessly enforced quarantine, some have found ways to exist amidst the infected. One such group lives on a small island connected to the mainland by a single, heavily-defended causeway. When one member departs on a mission into the dark heart of the mainland, he discovers secrets, wonders, and horrors that have mutated not only the infected but other survivors as well.",/361hRZoG91Nw6qXaIKuGoogQjix.jpg
The Amateur,Thriller Action,"After his life is turned upside down when his wife is killed in a London terrorist attack, a brilliant but introverted CIA decoder takes matters into his own hands when his supervisors refuse to take action.",/SNEoUInCa5fAgwuEBMIMBGvkkh.jpg
STRAW,Thriller Drama Crime,What will be her last straw? A devastatingly bad day pushes a hardworking single mother to the breaking point — and into a shocking act of desperation.,/t3cmnXYtxJb9vVL1ThvT2CWSe1n.jpg
Diablo,Action Thriller,"Ex-con Kris Chaney seizes the daughter of a Colombian gangster to fulfill a noble promise to the young girl's mother. When her father enlists both the criminal underworld and a psychotic killer to exact his revenge, Kris relies on everything he's ever learned to stay alive and keep his word.",/uFQduVyYIinJy3eLjozgfl6Xtcn.jpg
A Minecraft Movie,Family Comedy Adventure Fantasy,"Four misfits find themselves struggling with ordinary problems when they are suddenly pulled through a mysterious portal into the Overworld: a bizarre, cubic wonderland that thrives on imagination. To get back home, they'll have to master this world while embarking on a magical quest with an unexpected, expert crafter, Steve.",/yFHHfHcUgGAxziP1C3lLt0q2T4s.jpg
F1 The Movie,Action Drama,Racing legend Sonny Hayes is coaxed out of retirement to lead a struggling Formula 1 team—and mentor a young hotshot driver—while chasing one more chance at glory.,/vqBmyAj0Xm9LnS1xe1MSlMAJyHq.jpg
Predator: Killer of Killers,Animation Action Science Fiction,"While three of the fiercest warriors in human history—a Viking raider, a ninja in feudal Japan, and a WWII pilot—are killers in their own right, they are merely prey for their new opponent: the ultimate killer of killers.",/2XDQa6EmFHSA37j1t0w88vpWqj9.jpg
The Accountant²,Mystery Crime Thriller,"When an old acquaintance is murdered, Wolff is compelled to solve the case. Realizing more extreme measures are necessary, Wolff recruits his estranged and highly lethal brother, Brax, to help. In partnership with Marybeth Medina, they uncover a deadly conspiracy, becoming targets of a ruthless network of killers who will stop at nothing to keep their secrets buried.",/kMDUS7VmFhb2coRfVBoGLR8ADBt.jpg
28 Days Later,Horror Thriller Science Fiction,"Twenty-eight days after a killer virus was accidentally unleashed from a British research facility, a small group of London survivors are caught in a desperate struggle to protect themselves from the infected. Carried by animals and humans, the virus turns those it infects into homicidal maniacs -- and it's absolutely impossible to contain.",/sQckQRt17VaWbo39GIu0TMOiszq.jpg
Sinners,Horror Fantasy Thriller,"Trying to leave their troubled lives behind, twin brothers return to their hometown to start again, only to discover that an even greater evil is waiting to welcome them back.",/yqsCU5XOP2mkbFamzAqbqntmfav.jpg
First Shift,Crime Thriller Action,"NYPD veteran Mike and rookie Angela tackle a high-stakes day on New York's toughest streets, diving headfirst into a vortex of danger and action. Their adrenaline-fueled pursuits and unexpected threats unfold as they navigate perilous encounters. Amidst the chaos, intense challenges forge unbreakable bonds.",/ajsGI4JYaciPIe3gPgiJ3Vw5Vre.jpg
Possessions,Horror,"Follows a father who seeks a fresh start with his son after the loss of his wife, and purchased a storage unit facility sight unseen, but secrets buried behind the metal doors become a parent's worst nightmare.",/39a7zYZvkGfs7EOVVK3dQlWyYJ0.jpg
Mission: Impossible - The Final Reckoning,Action Adventure Thriller,"Ethan Hunt and team continue their search for the terrifying AI known as the Entity — which has infiltrated intelligence networks all over the globe — with the world's governments and a mysterious ghost from Hunt's past on their trail. Joined by new allies and armed with the means to shut the Entity down for good, Hunt is in a race against time to prevent the world as we know it from changing forever.",/z53D72EAOxGRqdr7KXXWp9dJiDe.jpg
Baby Blue,Horror Comedy,"A group of teens stumble across the story of now dead serial killer Baby Blue and decide he'd be the perfect subject of a true crime vodcast. But when they start digging, they quickly discover that his murder spree never stopped. Now they are being targeted from beyond the grave.",/pC6j3tSoneNbe4pjjtGOcWWxGMU.jpg
Utopia,Mystery Thriller Action Science Fiction,"A soldier searching for his missing wife breaks into a high-tech facility, believing she's been caught in a human trafficking ring. But beyond its walls, he finds a surreal, futuristic fantasy park where reality and illusion blur. As he navigates this seductive and dangerous world, a shocking truth pulls him deeper into a deadly game where nothing is as it seems.",/yef0tY1Nw3BX8PJTfBLieqHj5Hw.jpg
Deep Cover,Action Comedy Crime,"Kat is an improv comedy teacher beginning to question if she’s missed her shot at success. When an undercover cop offers her the role of a lifetime, she recruits two of her students to infiltrate London’s gangland by impersonating dangerous criminals.",/euM8fJvfH28xhjGy25LiygxfkWc.jpg
Life After Fighting,Action Drama Thriller,"Retired martial arts world champion Alex Faulkner has settled into a simple life, when the disappearance of two of his students leads to an unthinkable discovery close to home. Just when all hope of finding the children is lost, he locates the imprisoned girls and unsurfaces an international child trafficking operation, which draws him back into the fight of his life against those behind it.",/uKWAk4BHzyEOMmLKUDXoIAPhH36.jpg
Jurassic World Rebirth,Science Fiction Adventure Action,"Five years after the events of Jurassic World Dominion, covert operations expert Zora Bennett is contracted to lead a skilled team on a top-secret mission to secure genetic material from the world's three most massive dinosaurs. When Zora's operation intersects with a civilian family whose boating expedition was capsized, they all find themselves stranded on an island where they come face-to-face with a sinister, shocking discovery that's been hidden from the world for decades.",/q0fGCmjLu42MPlSO9OYWpI5w86I.jpg
Ballerina,Action Thriller Crime,"Taking place during the events of John Wick: Chapter 3 – Parabellum, Eve Macarro begins her training in the assassin traditions of the Ruska Roma.",/mKp4euM5Cv3m2U1Vmby3OGwcD5y.jpg
A Working Man,Action Crime Thriller,"Levon Cade left behind a decorated military career in the black ops to live a simple life working construction. But when his boss's daughter, who is like family to him, is taken by human traffickers, his search to bring her home uncovers a world of corruption far greater than he ever could have imagined.",/6FRFIogh3zFnVWn7Z6zcYnIbRcX.jpg
Snow White,Family Fantasy,"Following the benevolent King's disappearance, the Evil Queen dominated the once fair land with a cruel streak. Princess Snow White flees the castle when the Queen, in her jealousy over Snow White's inner beauty, tries to kill her. Deep into the dark woods, she stumbles upon seven magical dwarves and a young bandit named Jonathan. Together, they strive to survive the Queen's relentless pursuit and aspire to take back the kingdom.",/xWWg47tTfparvjK0WJNX4xL8lW2.jpg
Kayara,Adventure Animation Family,"A courageous and athletic teenager, Kayara dreams that she is destined to be the first female to break into the league of Chasquis - the official messengers of the Incan empire. As she learns what it takes to be a Chasqui along with its challenges, she tackles every mission she gets and discovers the ancient stories of her land and her people.",/tpZdjnoJ6Z3NsSxI6HjAIggrcEv.jpg
Elio,Family Comedy Adventure Animation Science Fiction,"Elio, a space fanatic with an active imagination, finds himself on a cosmic misadventure where he must form new bonds with eccentric alien lifeforms, navigate a crisis of intergalactic proportions and somehow discover who he is truly meant to be.",/w2ARwtc1zoh0pyfwmyhpZHwuXgK.jpg
Laila,Comedy Romance,"Sonu Model, a renowned beautician from the old city, is forced to disguise himself as Laila, leading to a series of comedic, romantic, and action-packed events. Chaos ensues in this hilarious laugh riot",/l4gsNxFPGpzbq0D6QK1a8vO1lBz.jpg
Thunderbolts*,Action Science Fiction Adventure,"After finding themselves ensnared in a death trap, seven disillusioned castoffs must embark on a dangerous mission that will force them to confront the darkest corners of their pasts.",/hBH50Mkcrc4m8x73CovLmY7vBx1.jpg
The Phoenician Scheme,Adventure Comedy,"Wealthy businessman Zsa-zsa Korda appoints his only daughter, a nun, as sole heir to his estate. As Korda embarks on a new enterprise, they soon become the target of scheming tycoons, foreign terrorists, and determined assassins.",/jtEqpy0K1iVuCebRwWqT6BZ6jLN.jpg
How to Train Your Dragon,Fantasy Family Action,"As the son of a Viking leader on the cusp of manhood, shy Hiccup Horrendous Haddock III faces a rite of passage: he must kill a dragon to prove his warrior mettle. But after downing a feared dragon, he realizes that he no longer wants to destroy it, and instead befriends the beast – which he names Toothless – much to the chagrin of his warrior father.",/ygGmAO60t8GyqUo9xYeYxSZAR3b.jpg
28 Weeks Later,Horror Thriller Science Fiction,"Twenty-eight weeks after the spread of a deadly rage virus, the inhabitants of the British Isles have lost their battle against the onslaught, as the virus has killed everyone there. Six months later, a group of Americans dare to set foot on the Isles, convinced the danger has passed. But it soon becomes all too clear that the scourge continues to live, waiting to pounce on its next victims.",/oix0aNv1lvW3nUGspUyvSIBlpbs.jpg
Moana 2,Animation Adventure Family Comedy,"After receiving an unexpected call from her wayfinding ancestors, Moana journeys alongside Maui and a new crew to the far seas of Oceania and into dangerous, long-lost waters for an adventure unlike anything she's ever faced.",/aLVkiINlIeCkcZIzb7XHzPYgO6L.jpg
Warfare,War Action,"A platoon of Navy SEALs embarks on a dangerous mission in Ramadi, Iraq, with the chaos and brotherhood of war retold through their memories of the event.",/srj9rYrjefyWqkLc6l2xjTGeBGO.jpg
xXx,Action Adventure Thriller Crime,"Xander Cage is your standard adrenaline junkie with no fear and a lousy attitude. When the US Government ""recruits"" him to go on a mission, he's not exactly thrilled. His mission: to gather information on an organization that may just be planning the destruction of the world, led by the nihilistic Yorgi.",/xeEw3eLeSFmJgXZzmF2Efww0q3s.jpg
Snow White,Family Fantasy,"When the Queen’s jealousy turns deadly, Snow White must join forces with gnomes to fight back against her stepmother’s wrath.",/ilFLHU1OxUS1YDvUMCr8K3hW28r.jpg
Shadow Force,Action Drama Thriller,"Kyrah and Isaac were once the leaders of a multinational special forces group called Shadow Force. They broke the rules by falling in love, and in order to protect their son, they go underground. With a large bounty on their heads, and the vengeful Shadow Force hot on their trail, one family's fight becomes all-out war.",/7IEW24vBiZerZrDlgLVSUU3oT1C.jpg
Captain America: Brave New World,Action Thriller Science Fiction,"After meeting with newly elected U.S. President Thaddeus Ross, Sam finds himself in the middle of an international incident. He must discover the reason behind a nefarious global plot before the true mastermind has the entire world seeing red.",/pzIddUEMWhWzfvLI3TwxUG2wGoi.jpg
How to Train Your Dragon 2,Fantasy Action Adventure Animation Comedy Family,"Five years have passed since Hiccup and Toothless united the dragons and Vikings of Berk. Now, they spend their time charting unmapped territories. During one of their adventures, the pair discover a secret cave that houses hundreds of wild dragons -- and a mysterious dragon rider. Hiccup and Toothless find themselves at the center of a battle to protect Berk from a power-hungry warrior.",/d13Uj86LdbDLrfDoHR5aDOFYyJC.jpg
Sonic the Hedgehog 3,Action Science Fiction Comedy Family,"Sonic, Knuckles, and Tails reunite against a powerful new adversary, Shadow, a mysterious villain with powers unlike anything they have faced before. With their abilities outmatched in every way, Team Sonic must seek out an unlikely alliance in hopes of stopping Shadow and protecting the planet.",/d8Ryb8AunYAuycVKDp5HpdWPKgC.jpg
Until Dawn,Horror Mystery,"One year after her sister Melanie mysteriously disappeared, Clover and her friends head into the remote valley where she vanished in search of answers. Exploring an abandoned visitor center, they find themselves stalked by a masked killer and horrifically murdered one by one...only to wake up and find themselves back at the beginning of the same evening.",/juA4IWO52Fecx8lhAsxmDgy3M3.jpg
Karate Kid: Legends,Action Adventure Drama,"After a family tragedy, kung fu prodigy Li Fong is uprooted from his home in Beijing and forced to move to New York City with his mother. When a new friend needs his help, Li enters a karate competition – but his skills alone aren't enough. Li's kung fu teacher Mr. Han enlists original Karate Kid Daniel LaRusso for help, and Li learns a new way to fight, merging their two styles into one for the ultimate martial arts showdown.",/c90Lt7OQGsOmhv6x4JoFdoHzw5l.jpg
Fear Cabin,Horror,"Six friends rent a cabin in the middle of the woods on the last weekend of summer and set out to have an amazing time full of partying and drinking. Little do they know that they will be sharing this cabin with an unexpected guest, will they make it out alive?",/dzz1uVjNcmyUAXinpu0RiHJsFHS.jpg
How to Train Your Dragon: The Hidden World,Animation Family Adventure,"As Hiccup fulfills his dream of creating a peaceful dragon utopia, Toothless’ discovery of an untamed, elusive mate draws the Night Fury away. When danger mounts at home and Hiccup’s reign as village chief is tested, both dragon and rider must make impossible decisions to save their kind.",/xvx4Yhf0DVH8G4LzNISpMfFBDy2.jpg
In the Lost Lands,Action Fantasy Adventure,"A queen sends the powerful and feared sorceress Gray Alys to the ghostly wilderness of the Lost Lands in search of a magical power, where she and her guide, the drifter Boyce, must outwit and outfight both man and demon.",/dDlfjR7gllmr8HTeN6rfrYhTdwX.jpg
Superman,Action Adventure Science Fiction,"Superman, a journalist in Metropolis, embarks on a journey to reconcile his Kryptonian heritage with his human upbringing as Clark Kent.",/ombsmhYUqR4qqOLOxAyr5V8hbyv.jpg
The Monkey,Horror Comedy,"When twin brothers find a mysterious wind-up monkey, a series of outrageous deaths tear their family apart. Twenty-five years later, the monkey begins a new killing spree forcing the estranged brothers to confront the cursed toy.",/yYa8Onk9ow7ukcnfp2QWVvjWYel.jpg
