title,genres,overview,poster_path
Mufasa: The Lion King,Adventure Family Animation,"Mufasa, a cub lost and alone, meets a sympathetic lion named Taka, the heir to a royal bloodline. The chance meeting sets in motion an expansive journey of a group of misfits searching for their destiny.",/lurEK87kukWNaHd0zYnsi3yzJrs.jpg
M3GAN 2.0,Action Horror Science Fiction,"After the underlying tech for M3GAN is stolen and misused by a powerful defense contractor to create a military-grade weapon known as Amelia, M3GAN's creator Gemma realizes that the only option is to resurrect M3GAN and give her a few upgrades, making her faster, stronger, and more lethal.",/rugqCpq8yBGWaQW6dMY2DVOEW7e.jpg
Fear Below,Horror Action Adventure Thriller,A rag-tag team of divers attempting to salvage a sunken car from a river are thwarted by a highly aggressive bull shark.,/obK2G8huZWeAQEgOz1I47AkzHYh.jpg
The Gorge,Romance Science Fiction Thriller,"Two highly trained operatives grow close from a distance after being sent to guard opposite sides of a mysterious gorge. When an evil below emerges, they must work together to survive what lies within.",/7iMBZzVZtG0oBug4TfqDb9ZxAOa.jpg
Venom: The Last Dance,Action Science Fiction Adventure,"Eddie and Venom are on the run. Hunted by both of their worlds and with the net closing in, the duo are forced into a devastating decision that will bring the curtains down on Venom and Eddie's last dance.",/vGXptEdgZIhPg3cGlc7e8sNPC2e.jpg
Lilo & Stitch,Family Science Fiction Comedy Adventure,"As Stitch, a runaway genetic experiment from a faraway planet, wreaks havoc on the Hawaiian Islands, he becomes the mischievous adopted alien ""puppy"" of an independent little girl named Lilo and learns about loyalty, friendship, and ʻohana, the Hawaiian tradition of family.",/d73UqZWyw3MUMpeaFcENgLZ2kWS.jpg
Deadpool & Wolverine,Action Comedy Adventure,"A listless Wade Wilson toils away in civilian life with his days as the morally flexible mercenary, Deadpool, behind him. But when his homeworld faces an existential threat, Wade must reluctantly suit-up again with an even more reluctant Wolverine.",/8cdWjvZQUExUUTzyp4t6EDMubfO.jpg
Interstellar,Adventure Drama Science Fiction,The adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.,/gEU2QniE6E77NI6lCU6MxlNBvIx.jpg
Sikandar,Action Drama,A tragic accident pushes the powerful Sikandar to protect the less fortunate by standing up to corruption and greed — using any means necessary.,/41s42CRXafa3OuRGvCtfYPEBmse.jpg
The Wild Robot,Animation Science Fiction Family,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited island. To survive the harsh environment, Roz bonds with the island's animals and cares for an orphaned baby goose.",/wTnV3PCVW5O92JMrFvvrRcV39RU.jpg
Inside Out 2,Animation Adventure Comedy Family,"Teenager Riley's mind headquarters is undergoing a sudden demolition to make room for something entirely unexpected: new Emotions! Joy, Sadness, Anger, Fear and Disgust, who’ve long been running a successful operation by all accounts, aren’t sure how to feel when Anxiety shows up. And it looks like she’s not alone.",/vpnVM9B6NMmQpWeZvzLvDESb2QY.jpg
My Massive Cock,Documentary,"An extra-large penis is an object of desire for many. But for some men, extra-large seriously complicates their lives and relationships, and penis reduction surgery seems the only answer.",/9JQHViS8uugeWKfFsnEj3xTB2dZ.jpg
The Last Stand of Ellen Cole,Action Adventure,"When an evil contractor goes to extreme measures to evict a testy tenant who is standing in the way of his new project, he fails to take into account that this seemingly harmless old woman is a trained killer and will do anything to protect her beloved home.",/oq1pGVQ2t3Cy4v7sA4LRhNjtZuJ.jpg
The Fantastic Four: First Steps,Science Fiction Adventure,"Against the vibrant backdrop of a 1960s-inspired, retro-futuristic world, Marvel's First Family is forced to balance their roles as heroes with the strength of their family bond, while defending Earth from a ravenous space god called Galactus and his enigmatic Herald, Silver Surfer.",/x26MtUlwtWD26d0G0FXcppxCJio.jpg
Victoria,Drama,"Victoria is a woman betrayed, now on a mission for revenge and destroying anything that gets in her way.",/aOSTW7ZitFAff06mZVXUnktejHY.jpg
Kung Fu Panda 4,Animation Family Action Comedy Adventure Fantasy,"Po is gearing up to become the spiritual leader of his Valley of Peace, but also needs someone to take his place as Dragon Warrior. As such, he will train a new kung fu practitioner for the spot and will encounter a villain called the Chameleon who conjures villains from the past.",/nqXsAaQsKw2gKpkfhIgjXNDRqg7.jpg
Havoc,Action Crime Thriller,"When a drug heist swerves lethally out of control, a jaded cop fights his way through a corrupt city's criminal underworld to save a politician's son.",/ubP2OsF3GlfqYPvXyLw9d78djGX.jpg
Echo Valley,Thriller Drama,"Kate lives a secluded life—until her troubled daughter shows up, frightened and covered in someone else's blood. As Kate unravels the shocking truth, she learns just how far a mother will go to try to save her child.",/3Ey3HuqZdrx1rfxRkfiOXDFtvtl.jpg
The Legend of Ochi,Family Fantasy Adventure,"In a remote village on the island of Carpathia, a shy farm girl named Yuri is raised to fear an elusive animal species known as ochi. But when Yuri discovers a wounded baby ochi has been left behind, she escapes on a quest to bring him home.",/wVujUVvY4qvKARAslItQ4ARKqtz.jpg
Avengers: Infinity War,Adventure Action Science Fiction,"As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle, a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy, his goal is to collect all six Infinity Stones, artifacts of unimaginable power, and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment - the fate of Earth and existence itself has never been more uncertain.",/7WsyChQLEftFiDOVTGkv3hFpyyt.jpg
Despicable Me 4,Family Comedy Animation Science Fiction,"Gru and Lucy and their girls—Margo, Edith and Agnes—welcome a new member to the Gru family, Gru Jr., who is intent on tormenting his dad. Gru also faces a new nemesis in Maxime Le Mal and his femme fatale girlfriend Valentina, forcing the family to go on the run.",/wWba3TaojhK7NdycRhoQpsG0FaH.jpg
Gladiator II,Action Adventure Drama,"Years after witnessing the death of the revered hero Maximus at the hands of his uncle, Lucius is forced to enter the Colosseum after his home is conquered by the tyrannical Emperors who now lead Rome with an iron fist. With rage in his heart and the future of the Empire at stake, Lucius must look to his past to find strength and honor to return the glory of Rome to its people.",/2cxhvwyEwRlysAmRH4iodkvo0z5.jpg
The Substance,Drama Horror Science Fiction,"A fading celebrity decides to use a black market drug, a cell-replicating substance that temporarily creates a younger, better version of herself.",/cGm2qnmXx9tFabmzEIkJZjCJdQd.jpg
Harry Potter and the Philosopher's Stone,Adventure Fantasy,"Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizard—with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster, Harry uncovers the truth about his parents' deaths—and about the villain who's to blame.",/wuMc08IPKEatf9rnMNXvIDxqP4W.jpg
Companion,Horror Science Fiction Thriller,"During a weekend getaway at a secluded lakeside estate, a group of friends finds themselves entangled in a web of secrets, deception, and advanced technology. As tensions rise and loyalties are tested, they uncover unsettling truths about themselves and the world around them.",/oCoTgC3UyWGfyQ9thE10ulWR7bn.jpg
Oppenheimer,Drama History,The story of J. Robert Oppenheimer's role in the development of the atomic bomb during World War II.,/8Gxv8gSFCU0XGDykEGv7zR1n2ua.jpg
My Old Ass,Comedy Drama,"An 18th birthday mushroom trip brings free-spirited Elliott face-to-face with her wisecracking 39-year-old self. But when Elliott’s ""old ass"" starts handing out warnings about what her younger self should and shouldn't do, Elliott realizes she has to rethink everything about family, love, and what's becoming a transformative summer.",/yUs4Sw9AyTg2sA1qWBkNpD2mGSj.jpg
My Fault: London,Romance Drama,"18-year-old Noah moves from America to London, with her mother who's recently fallen in love with William, a wealthy British businessman. Noah meets William’s son, bad-boy Nick, and soon discovers there is an attraction between them neither can avoid. As Noah spends the summer adjusting to her new life, her devastating past will catch up with her while falling in love for the first time.",/ttN5D6GKOwKWHmCzDGctAvaNMAi.jpg
Words of War,Drama Thriller,"This is the TRUE STORY of the world-renowned journalist and human rights activist Anna Politkovskaya went from being a local print journalist to braving the Chechen killing fields and exposing Russian state corruption under Vladimir Putin. She refused to give up reporting on the war in Chechnya despite numerous acts of intimidation and violence, including being poisoned. She was ultimately murdered in the elevator of her block of flats and it remains unclear who paid for the contract killing.",/fszN3PSB40FYsFzkHvNZrXLes0M.jpg
Novocaine,Action Comedy Thriller,"When the girl of his dreams is kidnapped, everyman Nate turns his inability to feel pain into an unexpected strength in his fight to get her back.",/xmMHGz9dVRaMY6rRAlEX4W0Wdhm.jpg
Hard Truths,Drama Comedy,"Pansy is a woman so full of rage that every interaction she has devolves into lashing out, whether at her utterly cowed husband and son, or random strangers who have the temerity to address her. In contrast, her younger sister Chantelle lives with her two vivacious daughters and plies a successful trade as a hairdresser, putting clients at their ease all day long. Yet beneath Pansy’s abrasive exterior are hints of a more fragile psyche, one motivated by fear and damaged by repressed pain.",/eEj1TGrGc4IQ8bscFC17Ggdg6ft.jpg
Death of a Unicorn,Horror Fantasy Comedy,"A father and daughter accidentally hit and kill a unicorn while en route to a weekend retreat, where his billionaire boss seeks to exploit the creature’s miraculous curative properties.",/3cfCh85jacEOmi7Av69c2HGR0KK.jpg
Tin Soldier,Action Thriller,"An ex-special forces operative seeks revenge against a cult leader who has corrupted his former comrades, the Shinjas. This leader, known as The Bokushi, promises veterans a purpose and protection, but is revealed to be a destructive influence. The ex-soldier, Nash Cavanaugh, joins forces with military operative Emmanuel Ashburn to infiltrate the Bokushi's fortress and expose his reign of terror",/lFFDrFLXywFhy6khHes1LCFVMsL.jpg
The Godfather,Drama Crime,"Spanning the years 1945 to 1955, a chronicle of the fictional Italian-American Corleone crime family. When organized crime family patriarch, Vito Corleone barely survives an attempt on his life, his youngest son, Michael steps in to take care of the would-be killers, launching a campaign of bloody revenge.",/3bhkrj58Vtu7enYsRolD1fZdja1.jpg
Top Gun: Maverick,Action Drama,"After more than thirty years of service as one of the Navy’s top aviators, and dodging the advancement in rank that would ground him, Pete “Maverick” Mitchell finds himself training a detachment of TOP GUN graduates for a specialized mission the likes of which no living pilot has ever seen.",/62HCnUTziyWcpDaBO2i1DX17ljH.jpg
Rosario,Horror,"Wall Street stockbroker Rosario Fuentes returns to her grandmother's apartment after her sudden death. While sorting through her belongings, Rosario discovers a hidden chamber that's filled with occult artifacts tied to dark generational rituals. As supernatural occurrences begin to plague her, she must confront her family's buried secrets and face the truth about the sacrifices and choices they made.",/beLZhuHT97849WkWgty2X1hkWUa.jpg
Flight Risk,Action Thriller,"A U.S. Marshal escorts a government witness to trial after he's accused of getting involved with a mob boss, only to discover that the pilot who is transporting them is also a hitman sent to assassinate the informant. After they subdue him, they're forced to fly together after discovering that there are others attempting to eliminate them.",/q0bCG4NX32iIEsRFZqRtuvzNCyZ.jpg
Spider-Man: No Way Home,Action Adventure Science Fiction,"Peter Parker is unmasked and no longer able to separate his normal life from the high-stakes of being a super-hero. When he asks for help from Doctor Strange the stakes become even more dangerous, forcing him to discover what it truly means to be Spider-Man.",/1g0dhYtq4irTY1GPXvft6k4YLjm.jpg
28 Years Later Part 2: The Bone Temple,Horror Science Fiction Thriller,The second installment in the 28 Days Later sequel trilogy. Plot TBA.,/rQvneDZ7cEwmxTIX4CpVXDsb2Vp.jpg
Kraven the Hunter,Action Adventure Thriller,"Kraven Kravinoff's complex relationship with his ruthless gangster father, Nikolai, starts him down a path of vengeance with brutal consequences, motivating him to become not only the greatest hunter in the world, but also one of its most feared.",/i47IUSsN126K11JUzqQIOi1Mg1M.jpg
Titanic,Drama Romance,"101-year-old Rose DeWitt Bukater tells the story of her life aboard the Titanic, 84 years later. A young Rose boards the ship with her mother and fiancé. Meanwhile, Jack Dawson and Fabrizio De Rossi win third-class tickets aboard the ship. Rose tells the whole story from Titanic's departure through to its death—on its first and last voyage—on April 15, 1912.",/9xjZS2rlVxm8SFx8kPC3aIGCOYQ.jpg
Conjuring the Cult,Horror Drama,"After discovering his blood-soaked daughter dead in the bathtub, David Bryson attends a self-help group to help save him from his ghostly nightmares. But when a group of mysterious cult-like women offer to help him resurrect his daughter. David's choices will not just decide his fate... but the fate of his dead daughter's SOUL.",/t4MiAeYpjL7saYvqvcn9xtOfA4K.jpg
Mission: Impossible - Dead Reckoning Part One,Action Adventure Thriller,"Ethan Hunt and his IMF team embark on their most dangerous mission yet: To track down a terrifying new weapon that threatens all of humanity before it falls into the wrong hands. With control of the future and the world's fate at stake and dark forces from Ethan's past closing in, a deadly race around the globe begins. Confronted by a mysterious, all-powerful enemy, Ethan must consider that nothing can matter more than his mission—not even the lives of those he cares about most.",/NNxYkU70HPurnNCSiCjYAmacwm.jpg
Dune: Part Two,Science Fiction Adventure,"Follow the mythic journey of Paul Atreides as he unites with Chani and the Fremen while on a path of revenge against the conspirators who destroyed his family. Facing a choice between the love of his life and the fate of the known universe, Paul endeavors to prevent a terrible future only he can foresee.",/6izwz7rsy95ARzTR3poZ8H6c5pp.jpg
Anora,Drama Comedy Romance,"A young sex worker from Brooklyn gets her chance at a Cinderella story when she meets and impulsively marries the son of an oligarch. Once the news reaches Russia, her fairytale is threatened as his parents set out to get the marriage annulled.",/7MrgIUeq0DD2iF7GR6wqJfYZNeC.jpg
How to Train Your Dragon: Homecoming,Animation Fantasy Adventure Action Family,"It's been ten years since the dragons moved to the Hidden World, and even though Toothless doesn't live in New Berk anymore, Hiccup continues the holiday traditions he once shared with his best friend. But the Vikings of New Berk were beginning to forget about their friendship with dragons. Hiccup, Astrid, and Gobber know just what to do to keep the dragons in the villagers' hearts. And across the sea, the dragons have a plan of their own...",/kXj2Qrfm994yLeuADqbOieU1mUH.jpg
The Avengers,Science Fiction Action Adventure,"When an unexpected enemy emerges and threatens global safety and security, Nick Fury, director of the international peacekeeping agency known as S.H.I.E.L.D., finds himself in need of a team to pull the world back from the brink of disaster. Spanning the globe, a daring recruitment effort begins!",/RYMX2wcKCBAr24UyPD7xwmjaTn.jpg
Devara: Part 1,Action Drama,"Devara, a fearless man from a coastal region, embarks on a perilous journey into the treacherous world of the sea to safeguard the lives of his people. Unbeknownst to him, his brother Bhaira is plotting a conspiracy against him. As events unfold, Devara passes on his legacy to his mild-mannered and timid son, Varada.",/lQfuaXjANoTsdx5iS0gCXlK9D2L.jpg
Final Destination,Horror Mystery,"After a teenager has a terrifying vision of him and his friends dying in a plane crash, he prevents the accident only to have Death hunt them down, one by one.",/1mXhlQMnlfvJ2frxTjZSQNnA9Vp.jpg
Fountain of Youth,Adventure Fantasy Mystery,"A treasure-hunting mastermind assembles a team for a life-changing adventure. But to outwit and outrun threats at every turn, he'll need someone even smarter than he is: his estranged sister.",/4iWjGghUj2uyHo2Hyw8NFBvsNGm.jpg
Materialists,Romance Drama,"A young, ambitious New York City matchmaker finds herself torn between the perfect match and her imperfect ex.",/eDo0pNruy0Qgj6BdTyHIR4cxHY8.jpg
